LON,LAT
121.4387865,31.15757411
121.4465318,31.15090785
121.4418774,31.15574213
121.4474603,31.15457965
121.4375256,31.14362678
121.4256267,31.13819867
121.4384802,31.14065266
121.4521137,31.15565068
121.4403143,31.15611049
121.4444542,31.15697888
121.446807,31.14546892
121.4472826,31.15973849
121.4329345,31.14838213
121.4310651,31.14573549
121.4391611,31.14393521
121.4272319,31.14270963
121.4359893,31.1397553
121.4351471,31.14346682
121.4430923,31.144972
121.4452676,31.14700893
121.4146837,31.14147083
121.410722,31.14085292
121.4128166,31.14010891
121.4233502,31.13797348
121.4269329,31.13160175
121.4234566,31.14014883
121.4259846,31.13430991
121.4252696,31.13157152
121.4125431,31.13794211
121.4165279,31.14655588
121.4244556,31.14313747
121.4238076,31.13735012
121.4195103,31.13854299
121.4168679,31.1323856
121.4151738,31.13988345
121.412548,31.14212594
121.411362,31.14138656
121.4194412,31.14097825
121.4113451,31.14056406
121.4129358,31.14182246
121.4116154,31.13935367
121.4102815,31.14180448
121.413425,31.14357183
121.4164984,31.13959912
121.4193147,31.13318804
121.4110022,31.14272051
121.4116662,31.13986166
121.4176496,31.13675198
121.4148731,31.13533943
121.4174542,31.14182046
121.4175804,31.14239649
121.4432633,31.12217091
121.4407172,31.12104333
121.4476446,31.1170127
121.4499003,31.11696815
121.4469085,31.1146262
121.447822,31.13007186
121.4582711,31.11825919
121.4351179,31.12315314
121.435418,31.12195805
121.4543226,31.1247862
121.4536231,31.20910013
121.4532704,31.21223169
121.4460226,31.21099783
121.4551812,31.21528542
121.4455147,31.20699967
121.4329834,31.21003793
121.4529994,31.20960476
121.4409869,31.2023362
121.4474498,31.2158816
121.4507139,31.22120299
121.4531031,31.21170611
121.4408934,31.21232329
121.4353634,31.20096136
121.4464488,31.21740973
121.4513613,31.20558194
121.45406,31.21616216
121.4520141,31.21191427
121.4557724,31.21195485
121.4400991,31.21403471
121.4600378,31.20503419
121.4531406,31.2132647
121.4387386,31.20967699
121.4414346,31.21260314
121.4515929,31.2075843
121.4447848,31.2128533
121.4527358,31.21250816
121.4470405,31.21897224
121.4510743,31.21381149
121.4503255,31.20813256
121.4547388,31.20995382
121.4483745,31.20646881
121.4435255,31.21514571
121.4411749,31.21425303
121.4400347,31.21440505
121.4549039,31.21375626
121.4429276,31.20563475
121.4526005,31.21403579
121.4470263,31.20712014
121.435235,31.21261465
121.4488103,31.21238382
121.442192,31.21487672
121.4612589,31.20215195
121.4453705,31.21215335
121.4457109,31.21619058
121.4526719,31.21585081
121.4406831,31.21586939
121.4568647,31.21001033
121.4528238,31.20649393
121.4516762,31.20921352
121.4422588,31.21410681
121.4539888,31.21199368
121.4551453,31.216423
121.4523628,31.21184921
121.4479967,31.21237337
121.4539354,31.20564721
121.4486431,31.20963335
121.4550711,31.21021781
121.4562969,31.21066282
121.4527657,31.21153335
121.4517754,31.20424774
121.451131,31.20992209
121.4492766,31.20685754
121.4416282,31.21425552
121.4456382,31.21244925
121.434841,31.20396546
121.4146131,31.16694176
121.4239438,31.16837073
121.4140513,31.15561916
121.40792,31.15118572
121.4112568,31.15347914
121.4242616,31.16501022
121.4196918,31.16378495
121.4062184,31.16394185
121.4066524,31.15870176
121.4162838,31.1670656
121.4077496,31.15306631
121.4025705,31.15792999
121.4086176,31.15216269
121.4082904,31.15909546
121.4038745,31.15827762
121.4022218,31.16184806
121.4256962,31.16440699
121.4289314,31.16717855
121.4042681,31.15931492
121.4130259,31.14914304
121.4090035,31.16448143
121.4221527,31.16564152
121.4125214,31.14824281
121.4241959,31.16962773
121.4235221,31.16866172
121.423501,31.16933061
121.4213196,31.16440257
121.413818,31.15881292
121.4124775,31.15366702
121.4065516,31.15110299
121.4167298,31.15838034
121.4147452,31.15453228
121.4287917,31.16588484
121.4221211,31.16395059
121.4101405,31.14814135
121.4205023,31.16267113
121.4026898,31.15915736
121.414572,31.15714322
121.422168,31.16309242
121.4170298,31.15578776
121.4203989,31.15683653
121.420746,31.16158856
121.4097687,31.15339652
121.4103211,31.15124629
121.4269077,31.16429194
121.4214704,31.16475965
121.4194895,31.16258207
121.4087812,31.14944648
121.4022222,31.16056953
121.4051452,31.15378936
121.4148481,31.15241627
121.4073991,31.14867599
121.4237415,31.16551198
121.4083206,31.15735651
121.4188901,31.15936426
121.4093546,31.15488052
121.4230029,31.15915794
121.412362,31.15845745
121.4130815,31.15618603
121.4110151,31.15569469
121.4231041,31.16712267
121.4283129,31.16494682
121.4087711,31.14587861
121.4115627,31.14998381
121.4177303,31.15428607
121.4210981,31.1666832
121.4222545,31.16781242
121.4266173,31.16736265
121.4266214,31.1680593
121.4255884,31.16783535
121.4166691,31.15315592
121.4291993,31.16750109
121.4241948,31.16790956
121.4554686,31.2072374
121.4534258,31.20677328
121.4525229,31.20672457
121.4560554,31.2076353
121.4568744,31.20644905
121.4456098,31.20781719
121.454996,31.20942097
121.4558127,31.20963623
121.4470551,31.20636006
121.4458089,31.20397633
121.4459518,31.20504825
121.4449213,31.20362542
121.4559462,31.20519996
121.4469379,31.20566205
121.4510619,31.20531228
121.451248,31.20597681
121.4447437,31.20417307
121.4528866,31.20753727
121.45716,31.20925168
121.4537114,31.20685531
121.4453728,31.20500749
121.4447473,31.20642046
121.4571744,31.20788493
121.4569103,31.20840036
121.4515108,31.20594113
121.4505381,31.20547181
121.451722,31.20737959
121.4482871,31.20596095
121.4517267,31.21063835
121.4553937,31.21225146
121.4546478,31.21107435
121.4564759,31.20749153
121.4512016,31.20635178
121.4482326,31.2083025
121.4455379,31.20585877
121.4500564,31.2113751
121.4452109,31.20314101
121.4506454,31.20703238
121.4503522,31.20648216
121.4540351,31.21263407
121.4331176,31.20253236
121.4446593,31.20181689
121.4523467,31.20610701
121.4551278,31.21044971
121.4508357,31.20654775
121.4331184,31.2027392
121.4502376,31.19981326
121.4397761,31.1983341
121.4335703,31.20477643
121.4181402,31.19632003
121.4381955,31.19009883
121.4239099,31.19598649
121.4524279,31.22025483
121.4364734,31.20468092
121.4412051,31.1949373
121.4371251,31.20140133
121.4607432,31.200865
121.444085,31.19158034
121.4372749,31.19243449
121.4480886,31.19735551
121.4421933,31.19140774
121.429378,31.18533702
121.4476366,31.18473224
121.4352748,31.1897555
121.4288121,31.19899083
121.4180884,31.19195703
121.4450864,31.20450561
121.4332252,31.2031768
121.4268404,31.19695034
121.4234121,31.1975602
121.4327693,31.20475703
121.4301529,31.19842528
121.4501115,31.19241069
121.4305175,31.19227255
121.4575577,31.19888107
121.4271431,31.18428938
121.4439122,31.2044811
121.4288281,31.18913704
121.4273764,31.19203838
121.423669,31.1886972
121.4421761,31.19268767
121.4377015,31.18816612
121.4430202,31.21640406
121.4415772,31.19701762
121.4268608,31.18962761
121.4339691,31.18963661
121.4409209,31.2128851
121.4236575,31.19531645
121.4166048,31.19213244
121.4417684,31.1978795
121.4351055,31.19672118
121.4356131,31.19708168
121.4199352,31.19597322
121.4347409,31.18593555
121.4397018,31.18854976
121.4282667,31.19183611
121.4480772,31.21624787
121.4533924,31.1989474
121.4429007,31.18564696
121.4493956,31.21380243
121.4474323,31.18380812
121.4549976,31.2033044
121.4488991,31.21364924
121.4315525,31.19891558
121.4393806,31.18588973
121.4185634,31.19524297
121.436365,31.18958579
121.4333009,31.20088147
121.4366251,31.18891596
121.4280412,31.19150166
121.4417079,31.19045243
121.4283469,31.19078543
121.4539155,31.20647625
121.4451184,31.18803993
121.452704,31.20008553
121.4371378,31.1932974
121.4224681,31.18957
121.421127,31.18854599
121.4261022,31.19148683
121.4293403,31.18960522
121.4353905,31.1902823
121.4292877,31.18541039
121.4323738,31.17070047
121.443798,31.19041926
121.4464199,31.18175845
121.4205933,31.19690326
121.4410495,31.19815477
121.4435235,31.19289578
121.4639502,31.1993897
121.4255504,31.19419521
121.4163365,31.18988413
121.423572,31.19153711
121.4558272,31.21540457
121.4376485,31.19538571
121.4529092,31.20324477
121.4258979,31.19092682
121.4316165,31.20365286
121.4488681,31.20200611
121.4447464,31.19429338
121.4509898,31.21951842
121.4273583,31.19202151
121.4409992,31.19269341
121.4264026,31.19616508
121.4421283,31.21024939
121.4378752,31.19304433
121.4334978,31.20883047
121.4420177,31.18984438
121.4422144,31.19023675
121.4336532,31.21289952
121.4304141,31.18671087
121.4542554,31.21537923
121.4345893,31.20048685
121.4567996,31.21018293
121.4570032,31.19356893
121.4386368,31.21145922
121.4288285,31.1897556
121.4397094,31.18905346
121.4336177,31.21232793
121.4279765,31.19093545
121.4175159,31.18586055
121.4413294,31.19847562
121.4278289,31.1920795
121.4360889,31.18914843
121.4219305,31.19390975
121.4204634,31.19333855
121.425676,31.19306502
121.4242101,31.19975078
121.4538995,31.21141346
121.4402376,31.201034
121.4388687,31.19187977
121.4304304,31.18767314
121.4322979,31.19476918
121.4312246,31.17067797
121.4398605,31.19127979
121.4405933,31.20531621
121.4246201,31.19566811
121.4356338,31.20658463
121.4281951,31.19797694
121.4368521,31.19546389
121.4371201,31.19194732
121.4345658,31.20366245
121.4253815,31.19139167
121.4259943,31.19874123
121.4260785,31.19698192
121.424861,31.19676613
121.428599,31.19840339
121.4331533,31.20294502
121.4428289,31.19011323
121.4372836,31.18959956
121.4501182,31.18958979
121.4420142,31.20546689
121.4419239,31.19466514
121.43297,31.20370161
121.431639,31.18628857
121.4517891,31.21223828
121.4521281,31.20228809
121.4287425,31.19839364
121.4465169,31.20118901
121.4511217,31.19232571
121.4204294,31.19315611
121.4414614,31.189734
121.4341573,31.2005226
121.4313074,31.19262089
121.4244903,31.19872797
121.44277,31.21303404
121.4517138,31.206614
121.4267248,31.19222368
121.4242349,31.18917743
121.4243603,31.20099044
121.4356894,31.21199183
121.4236971,31.20051712
121.4430771,31.19308738
121.4262831,31.19231384
121.4564209,31.21147865
121.4540753,31.2037641
121.444785,31.19372421
121.4411241,31.20405094
121.4433161,31.19116202
121.4208123,31.19496905
121.459153,31.19713863
121.4587924,31.19819647
121.4237539,31.19238969
121.4201422,31.19498733
121.4339025,31.20164672
121.4374303,31.19619828
121.4356179,31.20098177
121.4269469,31.19189836
121.4244737,31.19253178
121.4471876,31.19383097
121.4330227,31.2049926
121.436137,31.21449205
121.4342918,31.21066916
121.4358988,31.21425568
121.4391896,31.20183611
121.4330861,31.20476771
121.4240809,31.18965853
121.4407728,31.19578453
121.4241172,31.18948531
121.4419769,31.19467457
121.4332034,31.20667021
121.4508212,31.19696953
121.4417443,31.20248989
121.4368406,31.21520647
121.4337358,31.20104319
121.4378734,31.1958023
121.4413189,31.2062358
121.4408225,31.19796527
121.4328549,31.20535049
121.4432866,31.19469719
121.4462341,31.20110457
121.437697,31.20143439
121.4555983,31.21564305
121.4344968,31.17389478
121.4386793,31.2089772
121.4477745,31.18846158
121.4451995,31.21803048
121.4342099,31.20195255
121.4496188,31.21031318
121.4371678,31.20359684
121.4349305,31.20367477
121.4375942,31.20113921
121.4492711,31.21681259
121.4537483,31.21510724
121.4483278,31.20910126
121.44079,31.20481695
121.4412706,31.20375526
121.433699,31.20350435
121.4395088,31.21590585
121.4329851,31.20452098
121.4332919,31.20450676
121.4429875,31.20116161
121.441896,31.20375518
121.4324814,31.20127502
121.4386065,31.20489083
121.4350169,31.20261965
121.4225329,31.20075792
121.4334964,31.21020547
121.4355999,31.21029287
121.4346972,31.21015578
121.4385526,31.21595073
121.4354419,31.2100118
121.4547767,31.21314631
121.4428684,31.21606789
121.451747,31.21454701
121.4351686,31.20687068
121.4347214,31.1988312
121.4388021,31.20184606
121.437256,31.20075926
121.4341481,31.20069447
121.4356141,31.20077392
121.4391919,31.20249763
121.4355778,31.21462481
121.4395081,31.20824818
121.4476331,31.20530546
121.4329042,31.20997505
121.4408925,31.21218638
121.4403213,31.20600986
121.4333546,31.21279371
121.4346489,31.21139786
121.4327485,31.20095191
121.4335347,31.20620638
121.3906788,31.17857745
121.3902613,31.17910293
121.4358953,31.21598251
121.4378011,31.21646205
121.4528759,31.21950801
121.4537885,31.21982894
121.431921,31.21168131
121.3911339,31.17709989
121.4530003,31.22016278
121.4528026,31.21598599
121.4446416,31.21780845
121.4511618,31.21925137
121.4522448,31.21650408
121.4569027,31.21093143
121.4349677,31.21447603
121.4554503,31.21590807
121.434379,31.21281868
121.4566189,31.21228195
121.4454117,31.21522274
121.4329816,31.20785752
121.4540509,31.21503874
121.4546141,31.21515795
121.4512595,31.22109782
121.4497191,31.20994596
121.4559597,31.21037453
121.452779,31.21331936
121.4530813,31.21058151
121.4463049,31.21729902
121.4495208,31.21350051
121.4520507,31.22117988
121.4524172,31.21466123
121.4534417,31.21497686
121.4524164,31.21556762
121.4454546,31.21657634
121.4486036,31.21666
121.4403834,31.21078283
121.4539844,31.17367158
121.4504146,31.15471239
121.4520384,31.15509161
121.445335,31.16547526
121.4538248,31.20082174
121.46273,31.20152581
121.4501964,31.19348723
121.4408062,31.19150389
121.461947,31.20275015
121.4364849,31.18641231
121.4574436,31.20457364
121.4519336,31.20296532
121.4582904,31.19808136
121.4546343,31.20126515
121.4468313,31.19426906
121.4533416,31.20334728
121.4569364,31.194432
121.4533477,31.20051546
121.4524276,31.19795934
121.4540167,31.20162661
121.4572946,31.20207351
121.4581345,31.19998282
121.4464306,31.19503246
121.4571249,31.20294252
121.4455268,31.19397039
121.4569695,31.20348107
121.4550503,31.20256093
121.4488913,31.20180859
121.4505285,31.19310869
121.4640932,31.19909901
121.4566828,31.19719704
121.4614542,31.20155853
121.4606094,31.20183048
121.4493112,31.19714917
121.4496063,31.20141044
121.4560118,31.20270703
121.4499903,31.20204081
121.4597569,31.19903172
121.4543038,31.19850811
121.4523626,31.20161855
121.4484985,31.20186293
121.4540816,31.20343846
121.4634988,31.19955781
121.4491783,31.19712123
121.4551265,31.1929943
121.4455147,31.19964808
121.4509106,31.19060453
121.4478168,31.20096912
121.4570144,31.2025976
121.4552566,31.19747151
121.4595575,31.20242511
121.4404502,31.19110071
121.4523945,31.20077771
121.4512362,31.20217039
121.4572175,31.19955482
121.4517471,31.20085476
121.4512834,31.1882372
121.461857,31.19649778
121.4575579,31.2004819
121.4575307,31.19802016
121.453404,31.2001847
121.4579024,31.19865112
121.4508052,31.20152993
121.454239,31.19927736
121.4615087,31.20012873
121.4545422,31.19876329
121.4632217,31.19829175
121.4526252,31.20172397
121.4546862,31.19949341
121.4485396,31.19431804
121.4534593,31.19709294
121.4594323,31.19822359
121.4607836,31.20132452
121.4582116,31.19984947
121.4584596,31.20213183
121.456979,31.20299761
121.447799,31.19614943
121.4583348,31.1985709
121.4632085,31.19845535
121.4604298,31.20443682
121.4607284,31.2042882
121.4640541,31.19646707
121.4507116,31.20039627
121.4469649,31.19259697
121.4604944,31.20465902
121.4606805,31.20431118
121.4578853,31.19500143
121.4640656,31.196917
121.4580827,31.20261685
121.4524212,31.20012265
121.4542492,31.19816536
121.4530244,31.19059295
121.4605882,31.20112955
121.4537565,31.19471696
121.4503397,31.19684303
121.4468597,31.18858945
121.4608075,31.19679832
121.4591718,31.19912757
121.4627501,31.19954469
121.45265,31.20284358
121.4525703,31.20262837
121.4333344,31.20691695
121.4523682,31.21245589
121.449269,31.20550141
121.4490063,31.20545159
121.446492,31.21260347
121.452679,31.2073598
121.456549,31.20540845
121.4503079,31.20584893
121.4322976,31.21007877
121.4473937,31.21602177
121.4506029,31.20382603
121.4331403,31.21053644
121.4506399,31.20847326
121.4501553,31.2084357
121.4487407,31.21307835
121.4474298,31.21708156
121.4339157,31.20797602
121.4411299,31.20613645
121.4540384,31.21238231
121.4522176,31.2101989
121.4502994,31.2195095
121.4564783,31.21205337
121.4554177,31.21112269
121.4499584,31.20948892
121.4436942,31.21547515
121.433855,31.21051618
121.4434353,31.21526875
121.4328136,31.20940056
121.4498948,31.20912221
121.456861,31.21179002
121.4524641,31.21040195
121.4345596,31.20748561
121.439099,31.21392889
121.4371925,31.20860424
121.4567994,31.21246335
121.4567292,31.2117045
121.4523322,31.21589097
121.4353636,31.2101176
121.4429695,31.20663141
121.4501936,31.21926101
121.4569353,31.21027953
121.4527128,31.21248678
121.4571047,31.20964331
121.4514079,31.20503011
121.4516871,31.20459103
121.4441352,31.21452425
121.4442727,31.2077864
121.4374018,31.21062852
121.4326103,31.21014827
121.439818,31.20762548
121.4536735,31.20587034
121.4398165,31.21435173
121.4326074,31.1703653
121.4280693,31.1914895
121.4348709,31.1754862
121.4081507,31.16886102
121.4254128,31.17097028
121.4065729,31.18164895
121.4185359,31.17391958
121.4288322,31.16788573
121.3914106,31.1740796
121.408739,31.17868498
121.4107,31.18004695
121.408335,31.17827659
121.3984683,31.16854548
121.4336545,31.16583959
121.4279351,31.16756685
121.4274718,31.1820317
121.4096037,31.19230104
121.4208678,31.17478691
121.4152375,31.17899543
121.4114359,31.17800829
121.4200765,31.18428386
121.4189896,31.18524042
121.4212181,31.18217026
121.4146111,31.16711272
121.4102896,31.18218387
121.4190533,31.17456619
121.4160819,31.18095811
121.4242894,31.17603846
